BO	Unknown	24	0	0	0	0	0
BQ	Bonaire	446	0	0	0	0	0
BQ	Saba	55	0	0	0	0	0
BQ	Sint Eustatius	8	0	0	0	0	0
BQ	Unknown	113	0	0	0	0	0
BR	Acre	169	0	0	0	0	0
BR	Alagoas	1332	0	0	0	0	0
BR	Amapa	114	0	0	0	0	0
BR	Amazonas	1978	1	0	0	0	0
BR	Bahia	11370	0	0	0	0	0
BR	Ceara	2207	0	0	0	0	0
BR	Espirito Santo	3865	0	0	0	0	0
BR	Federal District	7839	0	0	0	0	0
BR	Goias	3863	0	0	0	0	0
BR	Maranhao	2227	0	0	0	0	0
BR	Mato Grosso	1482	0	0	0	0	0
BR	Mato Grosso do Sul	12347	0	0	0	0	0
BR	Minas Gerais	21156	0	0	0	0	0
BR	Para	4193	0	0	0	0	0
BR	Paraíba	2501	0	0	0	0	0
BR	Parana	20386	0	0	0	1	0
BR	Pernambuco	9280	0	0	0	0	0
BR	Piaui	8028	0	0	0	1	0
BR	Rio de Janeiro	43835	0	0	0	0	0
BR	Rio Grande do Norte	9161	0	0	0	0	0
BR	Rio Grande do Sul	34744	0	0	0	0	0
BR	Rondonia	4765	0	0	0	0	0
BR	Roraima	14	0	0	0	0	0
BR	Santa Catarina	17846	3	2	0	0	0
BR	Sao Paulo	109268	0	1	1	1	0
BR	Sergipe	1902	0	0	0	0	0
BR	Tocantins	1051	0	0	0	0	0
BR	Unknown	20439	0	0	0	0	0
BS	Central Abaco District	34	0	0	0	0	0
BS	City of Freeport District	265	0	0	0	0	0
BS	Harbour Island	15	0	0	0	0	0
BS	New Providence District	1233	0	0	1	0	0
BS	North Andros District	4	0	0	0	0	0
BS	Unknown	5	0	0	0	0	0
BT	Thimphu Dzongkhag	400	0	0	0	0	0
BT	Unknown	25	0	0	0	0	0
BW	Central District	25	0	0	0	0	0
BW	North East District	41	0	0	0	0	0
BW	North West District	15	0	0	0	0	0
BW	South East District	853	0	0	0	0	0
BW	Unknown	106	0	0	0	0	0
BY	Brest	2966	0	0	0	0	0
BY	Gomel	2109	0	0	0	0	1
BY	Grodnenskaya	4036	0	0	0	0	0
BY	Minsk	39590	2	1	1	1	0
BY	Mogilev	2040	0	0	0	0	0
BY	Unknown	3776	0	0	0	0	0
BY	Vitebsk	3197	0	0	0	0	0
BZ	Belize District	276	0	0	0	0	0
BZ	Cayo District	87	0	0	0	0	0
BZ	Corozal District	18	0	0	0	0	0
BZ	Orange Walk District	33	0	0	0	0	0
BZ	Stann Creek District	25	0	0	0	0	0
BZ	Toledo District	6	0	0	0	0	0
BZ	Unknown	156	0	0	0	0	0
CA	Alberta	32212	0	1	2	1	0
CA	British Columbia	73811	2	4	3	1	0
CA	Manitoba	10278	0	0	0	0	0
CA	New Brunswick	5006	0	0	0	0	0
CA	Newfoundland and Labrador	1994	0	0	0	0	0
CA	Northwest Territories	178	0	0	0	0	0
CA	Nova Scotia	10398	0	0	1	0	0
CA	Nunavut	39	0	0	0	0	0
CA	Ontario	152956	1	5	0	2	0
CA	Prince Edward Island	863	0	0	0	1	0
CA	Quebec	400113	3	7	0	5	1
CA	Saskatchewan	5725	0	0	3	0	0
CA	Unknown	10991	0	0	0	0	0
CA	Yukon	665	0	0	0	0	0
CC	Unknown	3	0	0	0	0	0
CD	Katanga Province	77	0	0	0	0	0
CD	Kinshasa City	642	0	0	0	0	0
CD	Nord Kivu	4	0	0	0	0	0
CD	South Kivu Province	32	0	0	0	0	0
CD	Unknown	812	0	0	0	0	0
CF	Unknown	456	0	0	0	0	0
CG	Commune de Brazzaville	94	0	0	0	0	0
CG	Unknown	198	0	0	0	0	0
CH	Aargau	1561562	45	80	36	70	12
CH	Appenzell Ausserrhoden	82214	11	0	1	1	1
CH	Appenzell Innerrhoden	16151	0	1	0	0	0
CH	Basel-City	1120150	44	62	25	72	14
CH	Basel-Landschaft	844761	29	36	20	46	1
CH	Bern	2738930	76	110	55	90	22
CH	Fribourg	291075	16	27	7	10	0
CH	Geneva	436471	12	17	6	12	3
CH	Glarus	26158	0	1	0	0	0
CH	Grisons	338472	5	13	6	8	1
CH	Jura	17602	0	1	3	1	0
CH	Lucerne	1107692	46	28	13	17	3
CH	Neuchâtel	52921	1	2	1	0	0
CH	Nidwalden	87424	3	1	1	3	2
CH	Obwalden	37128	0	0	1	2	3
CH	Saint Gallen	1314004	30	40	28	32	7
CH	Schaffhausen	170327	10	10	12	23	5
CH	Schwyz	311658	9	10	4	2	3
CH	Solothurn	654926	32	27	18	14	2
CH	Thurgau	458747	12	17	10	15	0
CH	Ticino	143598	1	13	4	2	0
CH	Unknown	5283263	146	206	165	150	36
CH	Uri	21307	0	1	0	1	0
CH	Valais	115646	6	2	3	4	1
CH	Vaud	611659	12	26	12	13	3
CH	Zug	464603	7	17	8	12	4
CH	Zurich	7544901	151	359	183	213	36
CI	Lagunes	3978	0	0	0	0	0
CI	Unknown	2445	0	0	0	0	0
CK	Unknown	236	0	0	0	0	0
CL	Antofagasta	1088	0	0	0	0	0
CL	Atacama	168	0	0	0	0	0
CL	Aysen	162	0	0	0	0	0
CL	Coquimbo	1399	0	0	0	0	0
CL	Los Lagos	2759	0	0	1	0	0
CL	Maule	1474	0	0	0	0	0
CL	Region de Arica y Parinacota	367	0	0	0	0	0
CL	Region de la Araucania	2147	0	0	0	0	0
CL	Region del Biobio	7070	0	0	0	0	0
CL	Region del Libertador General Bernardo O'Higgins	784	0	0	0	0	0
CL	Region de Los Rios	3180	0	2	0	0	0
CL	Region de Magallanes y de la Antartica Chilena	828	0	0	0	0	0
CL	Region de Valparaiso	9434	0	0	0	0	0
CL	Santiago Metropolitan	53770	0	0	1	0	0
CL	Tarapacá	806	0	0	0	0	0
CL	Unknown	1824	0	0	0	0	0
CM	Adamaoua	6	0	0	0	0	0
CM	Centre	1688	0	0	0	0	0
CM	Littoral	1361	0	0	0	0	0
CM	North Region	195	0	0	0	0	0
CM	North-West Region	11	0	0	0	0	0
CM	South-West Region	136	0	0	0	0	0
CM	Unknown	2901	1	0	0	0	0
CM	West	50	0	0	0	0	0
CN	Anhui Sheng	28107	0	0	0	1	0
CN	Beijing Shi	180929	1	3	4	1	0
CN	Chongqing Shi	22797	1	0	0	0	0
